gid,role,role_score,cluster_id,priority_score,evidence
100000008335401100,terminal,0.815943,9,0.482017,"Признаки конечного узла: depth=2, IN 150k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006994985100,terminal,0.298214,7,0.482625,"Признаки конечного узла: depth=2, IN 48k KZT, исходящих контрагентов 1; не boundary depth=4."
100000008356606100,terminal,0.90451,14,0.472871,"Признаки конечного узла: depth=2, IN 168k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007930878100,terminal,0.615462,44,0.198349,"Признаки конечного узла: depth=2, IN 5k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008389800100,coordinator,0.771154,6,0.760232,"Кандидат в координаторы: 3→7 связей, охват 7 seed, betweenness 0.0002; межкластерных связей 2."
100000005474472100,terminal,0.794492,24,0.285684,"Признаки конечного узла: depth=2, IN 100k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004486525100,consolidator,0.738209,1,0.627839,"Признаки консолидации: 8 плательщиков, IN 361k KZT, охват 7 seed; набл. OUT/IN 0.75."
100000003031890100,terminal,0.835997,25,0.29279,"Признаки конечного узла: depth=2, IN 215k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008624978100,terminal,0.800267,18,0.434758,"Признаки конечного узла: depth=2, IN 109k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000790311100,terminal,0.741818,16,0.316885,"Признаки конечного узла: depth=2, IN 46k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008546855100,consolidator,0.75482,19,0.706611,"Признаки консолидации: 6 плательщиков, IN 72k KZT, охват 7 seed; набл. OUT/IN 0.14."
100000002863356100,peripheral,0.540775,2,0.308614,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000000332284100,consolidator,0.656388,5,0.772647,"Признаки консолидации: 10 плательщиков, IN 107k KZT, охват 7 seed; набл. OUT/IN 2.69."
100000002605308100,terminal,0.987235,15,0.646888,"Признаки конечного узла: depth=2, IN 2.57m KZT, исходящих контрагентов 0; не boundary depth=4."
100000005931985100,terminal,0.777421,13,0.245774,"Признаки конечного узла: depth=2, IN 76k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001166289100,consolidator,0.73361,2,0.418279,"Признаки консолидации: 2 плательщиков, IN 721k KZT, охват 1 seed; набл. OUT/IN 0.03."
100000008477350100,coordinator,0.89114,1,0.868863,"Кандидат в координаторы: 11→39 связей, охват 7 seed, betweenness 0.0025; межкластерных связей 13."
100000003824464100,terminal,0.832507,23,0.375976,"Признаки конечного узла: depth=2, IN 200k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002738256100,transit,0.425151,53,0.345559,"Признаки транзита: OUT/IN 1.17, same-day match 0%, 1→1 контрагентов."
100000001857829100,coordinator,0.868693,4,0.850549,"Кандидат в координаторы: 6→16 связей, охват 7 seed, betweenness 0.0020; межкластерных связей 7."
100000008672762100,terminal,0.651573,2,0.159361,"Признаки конечного узла: depth=2, IN 13k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001737722100,terminal,0.765045,3,0.41218,"Признаки конечного узла: depth=2, IN 60k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005572303100,peripheral,0.409432,6,0.514504,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000008733049100,terminal,0.639261,16,0.2465,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000850297100,transit,0.707666,10,0.266493,"Признаки транзита: OUT/IN 1.00, same-day match 100%, 1→1 контрагентов."
100000005140601100,consolidator,0.618906,4,0.613998,"Признаки консолидации: 3 плательщиков, IN 53k KZT, охват 7 seed; набл. OUT/IN 3.71."
100000004410489100,terminal,0.758572,3,0.335528,"Признаки конечного узла: depth=2, IN 54k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006852430100,terminal,0.727792,10,0.457594,"Признаки конечного узла: depth=2, IN 37k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003166755100,terminal,0.695743,3,0.273937,"Признаки конечного узла: depth=2, IN 24k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008258083100,consolidator,0.715416,31,0.696356,"Признаки консолидации: 2 плательщиков, IN 3.15m KZT, охват 7 seed; набл. OUT/IN 0.65."
100000003054328100,transit,0.522007,13,0.37101,"Признаки транзита: OUT/IN 1.38, same-day match 72%, 1→2 контрагентов."
100000008473207100,terminal,0.83403,3,0.511868,"Признаки конечного узла: depth=2, IN 202k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008104567100,coordinator,0.83601,9,0.76815,"Кандидат в координаторы: 3→3 связей, охват 7 seed, betweenness 0.0020; межкластерных связей 3."
100000002721825100,terminal,0.645671,1,0.311313,"Признаки конечного узла: depth=2, IN 11k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003509750100,transit,0.686778,7,0.43934,"Признаки транзита: OUT/IN 0.95, same-day match 61%, 3→3 контрагентов."
100000007322059100,consolidator,0.676229,33,0.65623,"Признаки консолидации: 2 плательщиков, IN 29k KZT, охват 8 seed; набл. OUT/IN 0.78."
100000004441291100,terminal,0.680703,3,0.430737,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006122699100,terminal,0.822897,12,0.437633,"Признаки конечного узла: depth=2, IN 46k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008254069100,distributor,0.740292,21,0.72528,"Признаки распределения: 5 получателей, OUT 108k KZT, охват 8 seed; fan-out высокий."
100000003336565100,terminal,0.666423,2,0.169853,"Признаки конечного узла: depth=2, IN 17k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002492277100,terminal,0.810929,3,0.355909,"Признаки конечного узла: depth=2, IN 138k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001339466100,terminal,0.714275,3,0.395747,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005022964100,terminal,0.680703,3,0.405755,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003112436100,terminal,0.794492,6,0.344216,"Признаки конечного узла: depth=2, IN 100k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000489417100,consolidator,0.663989,14,0.576573,"Признаки консолидации: 3 плательщиков, IN 74k KZT, охват 7 seed; набл. OUT/IN 1.09."
100000002217161100,distributor,0.76294,36,0.75171,"Признаки распределения: 7 получателей, OUT 995k KZT, охват 7 seed; fan-out высокий."
100000002469065100,terminal,0.832507,6,0.373914,"Признаки конечного узла: depth=2, IN 200k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007337374100,terminal,0.680703,2,0.1787,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003249054100,consolidator,0.799616,3,0.690424,"Признаки консолидации: 7 плательщиков, IN 100k KZT, охват 7 seed; набл. OUT/IN 0.15."
100000003024542100,terminal,0.631138,3,0.380741,"Признаки конечного узла: depth=2, IN 8k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002718366100,terminal,0.996614,8,0.692186,"Признаки конечного узла: depth=2, IN 2.52m KZT, исходящих контрагентов 0; не boundary depth=4."
100000005059998100,terminal,0.673214,1,0.279751,"Признаки конечного узла: depth=2, IN 18k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004071070100,consolidator,0.708073,1,0.451711,"Признаки консолидации: 2 плательщиков, IN 41k KZT, охват 7 seed; набл. OUT/IN 0.15."
100000001584286100,terminal,0.962135,13,0.566263,"Признаки конечного узла: depth=2, IN 739k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008701256100,terminal,0.762634,1,0.330207,"Признаки конечного узла: depth=2, IN 58k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001490461100,terminal,0.233037,9,0.54099,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 1; не boundary depth=4."
100000008531186100,terminal,0.80636,3,0.46007,"Признаки конечного узла: depth=2, IN 125k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004765639100,peripheral,0.31468,1,0.366015,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000002983879100,terminal,0.915426,3,0.564098,"Признаки конечного узла: depth=2, IN 200k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008734364100,terminal,0.705453,2,0.193786,"Признаки конечного узла: depth=2, IN 26k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003192220100,terminal,0.763966,55,0.362696,"Признаки конечного узла: depth=2, IN 60k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008060273100,terminal,0.639261,3,0.376556,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008205937100,terminal,0.724683,14,0.426739,"Признаки конечного узла: depth=2, IN 35k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005507142100,consolidator,0.521393,38,0.445314,"Признаки консолидации: 3 плательщиков, IN 51k KZT, охват 1 seed; набл. OUT/IN 1.96."
100000005539910100,peripheral,0.036633,3,0.658029,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000002459163100,terminal,0.68432,57,0.216946,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004666651100,terminal,0.86481,67,0.510969,"Признаки конечного узла: depth=2, IN 429k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003927792100,terminal,0.652208,16,0.25602,"Признаки конечного узла: depth=2, IN 13k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000607941100,consolidator,0.615793,6,0.611271,"Признаки консолидации: 2 плательщиков, IN 50k KZT, охват 7 seed; набл. OUT/IN 1.40."
100000004158362100,terminal,0.647765,1,0.259246,"Признаки конечного узла: depth=2, IN 12k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005664922100,distributor,0.538526,24,0.472914,"Признаки распределения: 3 получателей, OUT 537k KZT, охват 1 seed; fan-out высокий."
100000007594394100,consolidator,0.814449,19,0.804126,"Признаки консолидации: 6 плательщиков, IN 395k KZT, охват 9 seed; набл. OUT/IN 8.54."
100000000979567100,terminal,0.639261,2,0.210808,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002831727100,peripheral,0.413367,19,0.423643,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000003062895100,terminal,0.936496,11,0.581266,"Признаки конечного узла: depth=2, IN 328k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008376089100,terminal,0.80966,31,0.351641,"Признаки конечного узла: depth=2, IN 135k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003219438100,terminal,0.719986,35,0.338689,"Признаки конечного узла: depth=2, IN 32k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000967918100,terminal,0.686922,1,0.325633,"Признаки конечного узла: depth=2, IN 21k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003254723100,terminal,0.84704,3,0.505353,"Признаки конечного узла: depth=2, IN 270k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003823811100,distributor,0.630838,21,0.647449,"Признаки распределения: 3 получателей, OUT 66k KZT, охват 7 seed; fan-out высокий."
100000008587459100,consolidator,0.631254,1,0.537225,"Признаки консолидации: 2 плательщиков, IN 182k KZT, охват 7 seed; набл. OUT/IN 3.78."
100000008603331100,coordinator,0.752347,11,0.74883,"Кандидат в координаторы: 2→6 связей, охват 7 seed, betweenness 0.0002; межкластерных связей 2."
100000008758168100,distributor,0.779584,18,0.789625,"Признаки распределения: 5 получателей, OUT 1.53m KZT, охват 9 seed; fan-out высокий."
100000003724440100,terminal,0.832416,3,0.419178,"Признаки конечного узла: depth=2, IN 50k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000291906100,transit,0.690183,50,0.703813,"Признаки транзита: OUT/IN 1.17, same-day match 35%, 2→2 контрагентов."
100000005077484100,peripheral,0.151735,30,0.342954,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000004192107100,terminal,0.699361,3,0.366122,"Признаки конечного узла: depth=2, IN 25k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002193259100,transit,0.729105,12,0.717327,"Признаки транзита: OUT/IN 1.21, same-day match 69%, 2→3 контрагентов."
100000005481280100,distributor,0.598613,16,0.573428,"Признаки распределения: 3 получателей, OUT 50k KZT, охват 7 seed; fan-out высокий."
100000004527381100,terminal,0.357108,16,0.634249,"Признаки конечного узла: depth=2, IN 119k KZT, исходящих контрагентов 1; не boundary depth=4."
100000001578517100,terminal,0.714275,6,0.285976,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003741418100,consolidator,0.755976,5,0.730644,"Признаки консолидации: 9 плательщиков, IN 152k KZT, охват 7 seed; набл. OUT/IN 0.26."
100000008737514100,terminal,0.782942,16,0.345899,"Признаки конечного узла: depth=2, IN 85k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002870463100,consolidator,0.81646,7,0.613662,"Признаки консолидации: 3 плательщиков, IN 207k KZT, охват 7 seed; набл. OUT/IN 0.05."
100000008545727100,distributor,0.852054,9,0.788846,"Признаки распределения: 6 получателей, OUT 1.87m KZT, охват 9 seed; fan-out высокий."
100000000425407100,terminal,0.680703,3,0.293322,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001418900100,terminal,0.733821,2,0.21402,"Признаки конечного узла: depth=2, IN 40k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001677929100,consolidator,0.570376,7,0.437508,"Признаки консолидации: 3 плательщиков, IN 127k KZT, охват 1 seed; набл. OUT/IN 2.26."
100000002539625100,terminal,0.789796,11,0.44871,"Признаки конечного узла: depth=2, IN 95k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001965374100,consolidator,0.5756,24,0.461772,"Признаки консолидации: 2 плательщиков, IN 1.76m KZT, охват 1 seed; набл. OUT/IN 1.75."
100000001287955100,distributor,0.681311,13,0.62445,"Признаки распределения: 4 получателей, OUT 310k KZT, охват 1 seed; fan-out высокий."
100000005402643100,peripheral,0.540775,8,0.31346,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000008752616100,distributor,0.816695,8,0.828534,"Признаки распределения: 7 получателей, OUT 1.26m KZT, охват 9 seed; fan-out высокий."
100000000733373100,terminal,0.644719,6,0.278,"Признаки конечного узла: depth=2, IN 11k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008531133100,distributor,0.627856,6,0.609865,"Признаки распределения: 3 получателей, OUT 158k KZT, охват 7 seed; fan-out высокий."
100000005933757100,coordinator,0.892847,15,0.870099,"Кандидат в координаторы: 4→34 связей, охват 7 seed, betweenness 0.0039; межкластерных связей 11."
100000006490557100,peripheral,0.640775,7,0.133461,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008497298100,terminal,0.876804,8,0.307879,"Признаки конечного узла: depth=2, IN 600k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005168487100,terminal,0.211269,10,0.495286,"Признаки конечного узла: depth=2, IN 15k KZT, исходящих контрагентов 1; не boundary depth=4."
100000005799271100,terminal,0.739597,10,0.426327,"Признаки конечного узла: depth=2, IN 45k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000912487100,terminal,0.639261,3,0.34426,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007982908100,terminal,0.718209,2,0.202597,"Признаки конечного узла: depth=2, IN 31k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005413948100,consolidator,0.761452,11,0.644064,"Признаки консолидации: 2 плательщиков, IN 28k KZT, охват 9 seed; набл. OUT/IN 0.18."
100000000724540100,transit,0.399135,18,0.560634,"Признаки транзита: OUT/IN 2.00, same-day match 0%, 1→1 контрагентов."
100000005730108100,terminal,0.629742,1,0.290146,"Признаки конечного узла: depth=2, IN 8k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002566204100,terminal,0.780023,10,0.252597,"Признаки конечного узла: depth=2, IN 81k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000625169100,peripheral,0.640775,2,0.150601,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001114385100,terminal,0.711482,3,0.283831,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002964966100,terminal,0.832507,3,0.460031,"Признаки конечного узла: depth=2, IN 200k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008771814100,terminal,0.69384,2,0.187227,"Признаки конечного узла: depth=2, IN 24k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001241318100,terminal,0.756859,1,0.361131,"Признаки конечного узла: depth=2, IN 53k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001250022100,terminal,0.750576,7,0.216115,"Признаки конечного узла: depth=2, IN 50k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006534886100,terminal,0.326391,6,0.445959,"Признаки конечного узла: depth=2, IN 72k KZT, исходящих контрагентов 1; не boundary depth=4."
100000008655035100,terminal,0.714275,7,0.281499,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005932987100,terminal,0.699361,35,0.326647,"Признаки конечного узла: depth=2, IN 25k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008636603100,coordinator,0.82759,12,0.783643,"Кандидат в координаторы: 2→6 связей, охват 7 seed, betweenness 0.0035; межкластерных связей 5."
100000008710843100,distributor,0.858779,18,0.858697,"Признаки распределения: 13 получателей, OUT 1.99m KZT, охват 8 seed; fan-out высокий."
100000000917179100,terminal,0.789288,15,0.37023,"Признаки конечного узла: depth=2, IN 94k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004209339100,transit,0.406586,34,0.650346,"Признаки транзита: OUT/IN 1.72, same-day match 11%, 1→2 контрагентов."
100000008765627100,terminal,0.763966,7,0.225574,"Признаки конечного узла: depth=2, IN 60k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002443664100,terminal,0.971115,13,0.631701,"Признаки конечного узла: depth=2, IN 557k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008144528100,terminal,0.989592,6,0.598646,"Признаки конечного узла: depth=2, IN 1.07m KZT, исходящих контрагентов 0; не boundary depth=4."
100000003988112100,transit,0.402448,21,0.425633,"Признаки транзита: OUT/IN 0.70, same-day match 11%, 1→1 контрагентов."
100000008008463100,terminal,0.758699,7,0.221383,"Признаки конечного узла: depth=2, IN 54k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006679055100,terminal,0.699361,3,0.385713,"Признаки конечного узла: depth=2, IN 25k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007382543100,coordinator,0.770629,29,0.754804,"Кандидат в координаторы: 3→5 связей, охват 7 seed, betweenness 0.0002; межкластерных связей 1."
100000007749092100,terminal,0.18068,6,0.410601,"Признаки конечного узла: depth=2, IN 8k KZT, исходящих контрагентов 1; не boundary depth=4."
100000004221668100,consolidator,0.661888,28,0.507726,"Признаки консолидации: 4 плательщиков, IN 1.13m KZT, охват 1 seed; набл. OUT/IN 0.65."
100000008174521100,terminal,0.781038,6,0.366841,"Признаки конечного узла: depth=2, IN 82k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002692750100,consolidator,0.719476,7,0.59369,"Признаки консолидации: 3 плательщиков, IN 113k KZT, охват 7 seed; набл. OUT/IN 0.68."
100000002173070100,terminal,0.714275,6,0.285976,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005911352100,distributor,0.548214,39,0.611451,"Признаки распределения: 3 получателей, OUT 24k KZT, охват 7 seed; fan-out высокий."
100000003068941100,consolidator,0.761009,1,0.595557,"Признаки консолидации: 3 плательщиков, IN 94k KZT, охват 7 seed; набл. OUT/IN 0.27."
100000001420847100,terminal,0.680703,19,0.29156,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005602999100,peripheral,0.147331,34,0.553252,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000000723383100,coordinator,0.631504,22,0.651639,"Кандидат в координаторы: 1→2 связей, охват 7 seed, betweenness 0.0002; межкластерных связей 1."
100000006977207100,distributor,0.758401,4,0.607408,"Признаки распределения: 15 получателей, OUT 4.16m KZT, охват 1 seed; fan-out высокий."
100000001273783100,terminal,0.691047,10,0.191375,"Признаки конечного узла: depth=2, IN 23k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000201868100,transit,0.467666,55,0.464119,"Признаки транзита: OUT/IN 1.00, same-day match 0%, 1→1 контрагентов."
100000007777377100,peripheral,0.186311,6,0.672196,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000004192865100,terminal,0.769615,30,0.275099,"Признаки конечного узла: depth=2, IN 67k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006901046100,terminal,0.329438,6,0.423289,"Признаки конечного узла: depth=2, IN 76k KZT, исходящих контрагентов 1; не boundary depth=4."
100000000437046100,coordinator,0.883461,1,0.864257,"Кандидат в координаторы: 9→42 связей, охват 7 seed, betweenness 0.0022; межкластерных связей 11."
100000008765494100,terminal,0.695045,2,0.188063,"Признаки конечного узла: depth=2, IN 24k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008713270100,distributor,0.532399,7,0.346097,"Признаки распределения: 3 получателей, OUT 190k KZT, охват 1 seed; fan-out высокий."
100000003603979100,terminal,0.821083,25,0.302347,"Признаки конечного узла: depth=2, IN 165k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000943371100,terminal,0.661791,14,0.386116,"Признаки конечного узла: depth=2, IN 16k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008672480100,terminal,0.651573,2,0.159361,"Признаки конечного узла: depth=2, IN 13k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008691168100,terminal,0.695045,2,0.188063,"Признаки конечного узла: depth=2, IN 24k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003237045100,terminal,0.40864,6,0.442374,"Признаки конечного узла: depth=2, IN 340k KZT, исходящих контрагентов 1; не boundary depth=4."
100000008736394100,terminal,0.664583,2,0.168229,"Признаки конечного узла: depth=2, IN 16k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004160650100,distributor,0.65576,25,0.462053,"Признаки распределения: 10 получателей, OUT 1.49m KZT, охват 1 seed; fan-out высокий."
100000000629812100,consolidator,0.802503,56,0.483419,"Признаки консолидации: 2 плательщиков, IN 22k KZT, охват 10 seed; набл. OUT/IN 0.00."
100000000955444100,terminal,0.625934,44,0.190449,"Признаки конечного узла: depth=2, IN 7k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008731444100,distributor,0.761623,1,0.763525,"Признаки распределения: 9 получателей, OUT 880k KZT, охват 7 seed; fan-out высокий."
100000008413748100,coordinator,0.826614,17,0.815891,"Кандидат в координаторы: 2→18 связей, охват 7 seed, betweenness 0.0006; межкластерных связей 9."
100000006787636100,terminal,0.680703,55,0.311939,"Признаки конечного узла: depth=2, IN 20k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005942793100,terminal,0.862325,1,0.465531,"Признаки конечного узла: depth=2, IN 55k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008730846100,coordinator,0.782578,10,0.855765,"Кандидат в координаторы: 7→3 связей, охват 8 seed, betweenness 0.0001; межкластерных связей 7."
100000002570206100,terminal,0.903749,17,0.460658,"Признаки конечного узла: depth=2, IN 167k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000785800100,transit,0.707666,57,0.300559,"Признаки транзита: OUT/IN 1.00, same-day match 100%, 1→1 контрагентов."
100000007382152100,terminal,0.62238,1,0.232387,"Признаки конечного узла: depth=2, IN 6k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000910216100,transit,0.567393,3,0.639144,"Признаки транзита: OUT/IN 0.73, same-day match 0%, 1→1 контрагентов."
100000003131016100,terminal,0.415621,1,0.469754,"Признаки конечного узла: depth=2, IN 406k KZT, исходящих контрагентов 1; не boundary depth=4."
100000003221384100,terminal,0.872679,16,0.414774,"Признаки конечного узла: depth=2, IN 511k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002156381100,consolidator,0.761492,34,0.680829,"Признаки консолидации: 2 плательщиков, IN 61k KZT, охват 8 seed; набл. OUT/IN 0.36."
100000002779485100,terminal,0.787321,4,0.379882,"Признаки конечного узла: depth=2, IN 91k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008774237100,peripheral,0.47282,25,0.283088,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000002628146100,terminal,0.717194,33,0.389474,"Признаки конечного узла: depth=2, IN 30k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002852402100,terminal,0.759841,16,0.34148,"Признаки конечного узла: depth=2, IN 55k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006989106100,terminal,0.767013,7,0.266447,"Признаки конечного узла: depth=2, IN 64k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002958343100,peripheral,0.095685,7,0.383343,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000008461532100,distributor,0.793534,27,0.768187,"Признаки распределения: 8 получателей, OUT 2.53m KZT, охват 7 seed; fan-out высокий."
100000004400305100,coordinator,0.856716,1,0.845864,"Кандидат в координаторы: 7→82 связей, охват 7 seed, betweenness 0.0026; межкластерных связей 22."
100000000297649100,transit,0.337637,12,0.497967,"Признаки транзита: OUT/IN 1.76, same-day match 0%, 1→1 контрагентов."
100000003191430100,terminal,0.825145,6,0.394876,"Признаки конечного узла: depth=2, IN 180k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003275398100,terminal,0.40407,25,0.339799,"Признаки конечного узла: depth=2, IN 300k KZT, исходящих контрагентов 1; не boundary depth=4."
100000005203590100,terminal,0.786179,7,0.243502,"Признаки конечного узла: depth=2, IN 90k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008672603100,terminal,0.686922,3,0.358582,"Признаки конечного узла: depth=2, IN 21k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000718427100,peripheral,0.640775,2,0.139847,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000003104347100,terminal,0.416255,23,0.503384,"Признаки конечного узла: depth=2, IN 418k KZT, исходящих контрагентов 1; не boundary depth=4."
100000002974256100,terminal,0.627838,12,0.207069,"Признаки конечного узла: depth=2, IN 7k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007173936100,terminal,0.639261,31,0.239874,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002744581100,terminal,0.647765,7,0.193027,"Признаки конечного узла: depth=2, IN 12k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000596954100,peripheral,0.036633,3,0.666958,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000004950490100,terminal,0.639261,7,0.190751,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008772058100,terminal,0.750576,2,0.226084,"Признаки конечного узла: depth=2, IN 50k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000971908100,terminal,0.785163,7,0.242746,"Признаки конечного узла: depth=2, IN 89k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008687492100,terminal,0.658935,2,0.164658,"Признаки конечного узла: depth=2, IN 15k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003159641100,consolidator,0.672234,59,0.677927,"Признаки консолидации: 4 плательщиков, IN 64k KZT, охват 7 seed; набл. OUT/IN 3.09."
